name,id,small
бумага,1
макулатура,41,small
альбомы,42,small
журналы,43,small
тетради,44,small
тетрадки,44,small
газеты,2
картон,3
книги,4
стекло,5
банки,6
бутылки,7
металл,8
"алюминиевые банки",9,small
фольга,10
"баллончики",11,small
"аэрозольные баллончики",11,small
"консервные банки",12,small
"металлические крышки",13,small
сковородки,14,small
кастрюли,14,small
тетрапак,15
пэт,16
"пластиковые бутылки",17
"бутылки пластиковые",17
полиэтилен,18
"бутылки от бытовой химии",19,small
"флаконы от бытовой химии",20,small
полипропелен,21
полистирол,22
пенопласт,23,small
"пластиковые пакеты",24
"пакеты пластиковые",24
"пакет-майка",24
"фасовочные пакеты",24
"пакеты одноразовые",24
"файлы для документов",25,small
"упаковка от круп",26,small
"упаковка от макарон",26,small
"пачка от крупы",26,small
"упаковка от сахара",26,small
"мешки из-под сахара",27,small
"мешки от сахара",27,small
"хозяйственные сумки",28,small
"сумки хозяйственные",28,small
карты,29
"пластиковые карты",29
"банковские карты",29
"кредитные карты",29
"пластиковые трубочки",30,small
"трубочки для коктейлей",30,small
батарейки,31,small
аккумуляторы,31,small
электроника,32
техника,32
электротехника,32
электроприборы,32
телефоны,32
компьютеры,32
"системные блоки",32
планшеты,32
провода,32
наушники,32
удлинители,32
"картриджи от принтера",33,small
одежда,34
ветошь,34
"постельное белье",34
полотенца,34
диски,35,small
"диски cd",35,small
"диски dvd",35,small
cd,35,small
dvd,35,small
"зубные щeтки",36,small
"щeтки зубные",36,small
"щётки зубные",36,small
фломастеры,37,small
ручки,37,small
блистеры,38
"упаковка от таблеток",38
чеки,39,small
тюбики,40,small

